[   28.362949]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   35.138839]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=141370000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   35.138841]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6487a0
[   35.138841]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x43051
[   35.138842]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6487a0, DataN1=0x800000, LinkM1=0x43051, LinkN1=0x80000
[   35.138844]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   35.138871]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating plane
[   35.138878]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   35.138881]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 141370000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   35.138901]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.138903]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.140583]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.140585]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.140588]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.140589]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.140599]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.140600]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.196021]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35196021
[   35.196024]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   35.197949]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35197949
[   35.197956]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x0
[   35.197959]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35197959
[   35.197961]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 1
[   35.198550]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.198859]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.198884]: [IGFB][LOG  ][AGDC      ] Get GPU caps
[   35.199342]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.199527]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.199529]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.199794]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.199795]: [IGFB][LOG  ][DISPLAY   ] AGDC FB1 fOnline = 0 bootdisplay = 0 
[   35.200555]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.200557]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.201289]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.201290]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.203240]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.203242]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.203283]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.203284]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.203291]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35203290
[   35.203292]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   35.204986]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001000, depth=0, fOnline=1
[   35.204993]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=0, sh=0, iw=0, ih=0 pixelClock=141370000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   35.205001]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   35.205001]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   35.205002]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0x780
[   35.205003]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x438
[   35.205004]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   35.205011]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   35.205012]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   35.205012]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   35.205015]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   35.205017]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   35.205020]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   35.205024]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   35.205025]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   35.205027]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   35.205028]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   35.205029]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   35.205030]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   35.205030]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0x2
[   35.205031]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   35.205032]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   35.205032]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x85d077f
[   35.205033]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x85d077f
[   35.205034]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   35.205034]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x44b0437
[   35.205035]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x44b0437
[   35.205036]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   35.205036]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   35.205038]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   35.205038]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   35.205039]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0x77f0437
[   35.205040]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   35.205041]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   35.205042]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   35.205043]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   35.205044]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 614400000
[   35.205046]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=141370000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   35.205049]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6487a0
[   35.205050]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x43051
[   35.205050]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6487a0, DataN1=0x800000, LinkM1=0x43051, LinkN1=0x80000
[   35.205079]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   35.205080]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating plane
[   35.205086]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   35.205089]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 141370000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   35.205112]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.205113]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.206976]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.206977]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.206980]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.206981]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.207014]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.207015]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.268413]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35268412
[   35.268418]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   35.270543]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35270543
[   35.270549]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x0
[   35.270553]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35270553
[   35.270554]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 2
[   35.271129]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.271317]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.271373]: [IGFB][LOG  ][AGDC      ] Get GPU caps
[   35.271823]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.272008]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.272009]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.272332]: [IGFB][LOG  ][AGDC      ] Get link config
[   35.272334]: [IGFB][LOG  ][DISPLAY   ] AGDC FB2 fOnline = 0 bootdisplay = 0 
[   35.285054]: [IGFB][LOG  ][AGDC      ] Get callback caps
[   35.320726]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35320725
[   35.320737]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 0
[   35.320768]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x80000013
[   35.320776]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35320776
[   35.320811]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35320811
[   35.320814]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 1
[   35.320831]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x80000013
[   35.320836]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 35320836
[   35.320862]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35320862
[   35.320866]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillEnterDefer notification received on fb 2
[   35.320882]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x80000013
[   35.320886]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 35320886
[   35.321325]: [IGFB][LOG  ][AGDC      ] Vendor info
[   35.356000]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.356004]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.356592]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.356594]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.360369]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.360372]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.360419]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.360421]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.361035]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.361037]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.362018]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.362020]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.363099]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.363102]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.363767]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.363770]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.365424]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.365426]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.515751]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.515755]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.515784]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35515784
[   35.515785]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   35.515939]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001000, depth=0, fOnline=1
[   35.515943]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=0, sh=0, iw=0, ih=0 pixelClock=141370000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   35.515951]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   35.515951]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   35.515952]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0x780
[   35.515953]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x438
[   35.515954]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   35.515954]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   35.515955]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   35.515956]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   35.531545]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   35.531548]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   35.531552]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   35.531583]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   35.531584]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   35.531585]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   35.531586]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   35.531587]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   35.531588]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   35.531589]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0x2
[   35.531589]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   35.531590]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   35.531591]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x85d077f
[   35.531591]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x85d077f
[   35.531592]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   35.531593]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x44b0437
[   35.531593]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x44b0437
[   35.531594]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   35.531594]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   35.531596]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   35.531597]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   35.531597]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0x77f0437
[   35.531598]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   35.531599]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   35.531600]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   35.531601]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   35.531602]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 614400000
[   35.531604]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=141370000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   35.531682]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6487a0
[   35.531682]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x43051
[   35.531683]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6487a0, DataN1=0x800000, LinkM1=0x43051, LinkN1=0x80000
[   35.531686]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[   35.531687]: [IGFB][LOG  ][MODESET   ] PLANE_SURF 0->0x41000000
[   35.531688]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[   35.531754]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   35.531865]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 0 x 0 at 141370000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   35.531926]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.531927]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.533619]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.533620]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.533624]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.533624]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.533643]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.533644]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.590943]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35590943
[   35.590945]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   35.751940]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.751944]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.752059]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001000 fCurrentDepth = 0, fBootDisplay = 1.
[   35.752060]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001000 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   35.752086]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 35752086
[   35.752088]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   35.753867]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001000, depth=1, fOnline=1
[   35.753873]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=0, sh=0, iw=0, ih=0 pixelClock=141370000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   35.753881]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   35.753882]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   35.753883]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0x780
[   35.753884]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x438
[   35.753885]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   35.753885]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   35.753886]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   35.753887]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   35.753890]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   35.753892]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   35.753894]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   35.753898]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   35.753900]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   35.753901]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   35.753902]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   35.753903]: [IGFB][LOG  ][DISPLAY   ] timing hs=0, vs=0
[   35.753904]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   35.753905]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0x2
[   35.753906]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   35.753906]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   35.753907]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x85d077f
[   35.753908]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x85d077f
[   35.753909]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   35.753909]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x44b0437
[   35.753910]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x44b0437
[   35.753911]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   35.753911]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   35.753934]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   35.753935]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   35.753936]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0x77f0437
[   35.753937]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   35.753938]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   35.753939]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   35.753940]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   35.753941]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 614400000
[   35.753943]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=141370000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
