[   18.709096]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  260.414915]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[  260.414919]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  260.415050]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415057]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415090]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415095]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415099]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415104]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415108]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  260.415112]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[  260.415116]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[  260.415120]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415124]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415129]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415133]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415138]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415142]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415148]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  260.415152]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[  260.415155]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  260.433356]: [IGFB][ERROR][LINK_TRAIN] Phase 1 of link training failed - notifying AGDC to take display offline
[  260.433445]: [IGFB][LOG  ][DISPLAY   ] FB0: Enabling pipe 0
[  260.433495]: [IGFB][LOG  ][DISPLAY   ] FB0: EDP DisplayPipe property set to 0
[  260.444825]: [IGFB][ERROR][MODESET   ] Modeset is unsuccessful. Disabling display
[  260.444832]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[  260.468432]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling clocks
[  260.468452]: [IGFB][LOG  ][DISPLAY   ] Disabling clocks on DDI = 0
[  260.471063]: [IGFB][ERROR][DISPLAY   ] FB0: Hardware mode set failed, err = 0xe00002bc
[  260.471088]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 2880 x 1620 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[  260.471205]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80002003 fCurrentDepth = 0x1, fBootDisplay = 1.
[  260.471214]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  260.471736]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 181153456
[  260.471743]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[  260.471747]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 2. fTransactionState = kTransComplete, fLiveState = kTransLive
[  260.471755]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[  260.474545]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x00000100 fCurrentDepth = 0, fBootDisplay = 0.
[  260.474561]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x100 and depth=0, bPortraitMode 0, bAnotherRun 0.
[  260.474778]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x00000100 fCurrentDepth = 0, fBootDisplay = 0.
[  260.474787]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x100 and depth=0, bPortraitMode 0, bAnotherRun 0.
[  260.475206]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.475275]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475279]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.475286]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.475403]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:2560x1440 Scaled:0x0 PixelClock:241500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.475445]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475448]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:2560x1440 Scaled:0x0 PixelClock:241500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.475454]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.475570]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.475611]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475614]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.475619]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.475668]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002002 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.475706]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475709]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002002 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.475714]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.475803]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.475846]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475848]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.475853]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.475946]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.475986]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.475989]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.475994]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476078]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476117]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476119]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476124]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476218]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476256]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476258]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476263]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476354]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476398]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476401]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476406]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476493]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476532]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476535]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476539]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476637]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476675]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476678]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476682]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476764]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476803]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476806]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476811]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476856]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.476900]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476902]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.476907]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.476953]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.476991]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.476994]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.476999]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477039]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.477077]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477080]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.477086]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477185]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.477223]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477226]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.477231]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477275]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.477318]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477321]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.477326]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477372]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.477409]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477412]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.477417]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477457]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.477495]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477498]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80002009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.477502]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477593]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.477630]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477633]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.477637]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477735]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.477777]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477780]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.477785]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.477872]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.477911]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.477913]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.477918]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478006]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478044]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478047]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478052]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478159]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478198]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478200]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478205]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478287]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:720x576 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478330]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478333]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x576 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478338]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478457]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478496]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478498]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478503]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478549]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.478587]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478589]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.478594]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478685]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478723]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478726]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478730]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478775]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.478813]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478816]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.478821]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.478921]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.478959]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.478961]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.478966]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.479011]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[  260.479050]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.479053]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000200f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[  260.479057]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.479149]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[  260.479187]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[  260.479189]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[  260.479194]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[  260.479239]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000200f Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
