[   22.598343]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   36.887539]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887550]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x944 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887585]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887587]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x944 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887592]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887612]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x944 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887642]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887644]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x944 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887650]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887669]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887699]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887703]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887709]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887728]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887760]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887763]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887769]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887788]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x810 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887821]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887825]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x810 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887830]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887850]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887890]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887893]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887899]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887917]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.887950]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.887953]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.887958]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.887978]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888009]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888012]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888016]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888034]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1152x648 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888066]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888069]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1152x648 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888074]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888094]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888125]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888128]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888134]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888158]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:640x480 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888199]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888202]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:640x480 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888208]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888231]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:800x600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888266]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888268]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:800x600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888274]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888302]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x768 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888336]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888339]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x768 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888344]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888366]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888398]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888401]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888407]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888424]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888456]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888459]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888465]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888489]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x960 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888524]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888527]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x960 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888533]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888554]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888585]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888588]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888594]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888610]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x1008 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888642]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888645]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x1008 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888651]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888671]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x756 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888706]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888708]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x756 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888714]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888753]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888784]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888786]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888801]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888831]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x1050 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888863]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888866]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x1050 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888871]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.888890]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.888920]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.888923]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.888960]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889001]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1080 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889068]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889075]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1080 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889088]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889125]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1200 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889194]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889200]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1200 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889212]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889251]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889350]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889353]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889359]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889375]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889409]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889413]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889419]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889437]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2048x1152 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889472]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889475]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2048x1152 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889481]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889496]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2304x1296 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889530]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889533]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2304x1296 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889539]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889560]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889595]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889598]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889604]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889632]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3008x1692 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889669]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889672]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3008x1692 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889678]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889698]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3360x1890 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889732]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889735]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3360x1890 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889741]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889755]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3840x2160 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889791]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889794]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:3840x2160 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889800]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889818]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:4096x2304 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889852]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889855]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:4096x2304 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889861]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889882]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:4608x2592 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889911]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889914]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:4608x2592 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889919]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.889945]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:5120x2880 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.889986]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.889989]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:5120x2880 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.889995]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   36.890016]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6016x3384 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.890049]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.890052]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6016x3384 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.890057]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 0
[   36.890060]: [IGFB][LOG  ][VDT       ] FB0: Accelerator backed mode
[   36.890078]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6400x3600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.890113]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.890116]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6400x3600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   36.890120]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 0
[   36.890123]: [IGFB][LOG  ][VDT       ] FB0: Accelerator backed mode
[   36.890144]: [IGFB][LOG  ][VDT       ] FB0: Requesting VDT: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6720x3780 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   36.890176]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   36.890180]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:6720x3780 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
