[   20.191174]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[   56.629393]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629395]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1152x648 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629397]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629413]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629416]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629417]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629419]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629430]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:640x480 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629432]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629434]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:640x480 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629436]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629446]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:800x600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629449]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629451]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:800x600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629453]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629461]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x768 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629464]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629465]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x768 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629468]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629480]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629482]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629484]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1024x576 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629486]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629493]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629495]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629497]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629499]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629505]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x960 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629508]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629509]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x960 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629511]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629520]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629522]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629524]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1280x720 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629526]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629533]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x1008 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629535]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629537]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x1008 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629543]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629552]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x756 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629555]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629556]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1344x756 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629558]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629567]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629570]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629571]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1440x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629574]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629584]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x1050 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629587]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629588]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1680x1050 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629590]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629598]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629601]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629603]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1600x900 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629605]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629612]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1080 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629614]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629616]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1080 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629618]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629624]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1200 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629627]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629628]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:1920x1200 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629631]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629637]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629640]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629641]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1440 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629644]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.629650]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 1 dynamic range 1
[   56.629653]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Detailed timing validated by AGDC (response = 0x0)
[   56.629654]: [IGFB][LOG  ][VDT       ] FB0: Online:1 Mode:0x80003000 Depth:1 Active:1920x1080 Scaled:2560x1600 PixelClock:152600000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.629657]: [IGFB][LOG  ][VDT       ] FB0: fEnablePlaneRotation = 1, fittable = 1
[   56.632801]: Sandbox: com.apple.Safari(592) deny(1) user-preference-write com.apple.SafariServices.ExtensionHelper[IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80002002 fCurrentDepth = 0x1, fBootDisplay = 1.
[   56.633546]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   56.633652]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 56633651
[   56.633654]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[   56.635313]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80003002, depth=1, fOnline=1
[   56.635355]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=3200, sh=1800, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[   56.635370]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[   56.635371]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[   56.635380]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xc80
[   56.635381]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x708
[   56.635382]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[   56.635384]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[   56.635385]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[   56.635386]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[   56.635390]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[   56.635393]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[   56.635396]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[   56.635403]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[   56.635404]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[   56.635406]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[   56.635408]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[   56.635409]: [IGFB][LOG  ][DISPLAY   ] timing hs=3200, vs=1800
[   56.635410]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[   56.635411]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[   56.635412]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[   56.635413]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[   56.635414]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[   56.635415]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[   56.635416]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[   56.635417]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[   56.635418]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[   56.635419]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[   56.635420]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[   56.635421]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[   56.635422]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[   56.635423]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xc7f0707
[   56.635425]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[   56.635426]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[   56.635427]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[   56.635428]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[   56.635430]: [IGFB][LOG  ][DISPLAY   ] fCurrentCDClockFrequency = 1305600000, fPendingCDClockFrequency = 1305600000
[   56.635433]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[   56.635435]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[   56.635436]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[   56.635437]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[   56.635440]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable ON->ON
[   56.635441]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating plane
[   56.635452]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[   56.635486]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 3200 x 1800 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[   56.635525]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003002 fCurrentDepth = 0x1, fBootDisplay = 1.
[   56.635527]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   56.637287]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003002 fCurrentDepth = 0x1, fBootDisplay = 1.
[   56.637289]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   56.637293]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003002 fCurrentDepth = 0x1, fBootDisplay = 1.
[   56.637294]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   56.637301]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003002 fCurrentDepth = 0x1, fBootDisplay = 1.
[   56.637302]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[   56.659234]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002016 fCurrentDepth = 0, fBootDisplay = 0.
[   56.659237]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002016 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   56.659245]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002016 fCurrentDepth = 0, fBootDisplay = 0.
[   56.659246]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002016 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   56.659253]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002016 fCurrentDepth = 0, fBootDisplay = 0.
[   56.659255]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002016 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   56.703214]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 56703214
[   56.703217]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[   56.704054]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002016 fCurrentDepth = 0, fBootDisplay = 0.
[   56.704057]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002016 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   56.704151]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002016 fCurrentDepth = 0, fBootDisplay = 0.
[   56.704153]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002016 and depth=0, bPortraitMode 0, bAnotherRun 0.
[   56.704274]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1360x768 Scaled:0x0 PixelClock:85500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704281]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704283]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1360x768 Scaled:0x0 PixelClock:85500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704286]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704329]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704333]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704334]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704336]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704374]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:640x480 Scaled:0x0 PixelClock:25174999 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704377]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704378]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:640x480 Scaled:0x0 PixelClock:25174999 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704380]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704414]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704417]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704419]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704421]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704455]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704457]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704459]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704461]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704513]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704516]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704517]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704519]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704544]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[   56.704547]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704548]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.704550]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704571]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[   56.704574]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704575]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003004 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[   56.704577]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704611]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0x4 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704614]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704616]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0x4: Requested pixel encoding 2 dynamic range 1
[   56.704618]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[   56.704663]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[   56.704666]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[   56.704668]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[   56.704670]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
